ACTION	Pricing	25	price	1395135859575	1395135859576	1395135861763	1395135861764	OK	 
ACTION	Pricing	3	price	1395135859327	1395135859327	1395135861771	1395135861771	OK	 
ACTION	Pricing	47	price	1395135860581	1395135860582	1395135861807	1395135861807	OK	 
ACTION	Pricing	49	price	1395135859357	1395135859358	1395135861820	1395135861820	OK	 
ACTION	Pricing	40	price	1395135860554	1395135860554	1395135861864	1395135861865	OK	 
ACTION	Pricing	41	price	1395135860545	1395135860545	1395135861888	1395135861888	OK	 
ACTION	Pricing	42	price	1395135860216	1395135860216	1395135861983	1395135861984	OK	 
ACTION	Pricing	35	price	1395135860503	1395135860503	1395135862001	1395135862002	OK	 
ACTION	Pricing	31	price	1395135860369	1395135860370	1395135862124	1395135862125	OK	 
ACTION	Pricing	38	price	1395135856011	1395135856011	1395135862127	1395135862127	OK	 
ACTION	Pricing	46	price	1395135860388	1395135860388	1395135862150	1395135862150	OK	 
ACTION	Pricing	20	price	1395135860380	1395135860381	1395135862151	1395135862152	OK	 
ACTION	Pricing	35	price	1395135862003	1395135862004	1395135862163	1395135862164	OK	 
ACTION	Pricing	17	price	1395135860388	1395135860388	1395135862180	1395135862180	OK	 
ACTION	Pricing	37	price	1395135860539	1395135860539	1395135862256	1395135862256	OK	 
ACTION	Pricing	43	price	1395135860404	1395135860404	1395135862267	1395135862268	OK	 
ACTION	Pricing	22	price	1395135860222	1395135860223	1395135862311	1395135862312	OK	 
ACTION	Pricing	3	price	1395135861773	1395135861774	1395135862340	1395135862340	OK	 
ACTION	Pricing	39	price	1395135861748	1395135861748	1395135862405	1395135862405	OK	 
ACTION	Pricing	25	price	1395135861766	1395135861766	1395135862411	1395135862411	OK	 
ACTION	Pricing	30	price	1395135861738	1395135861738	1395135862425	1395135862426	OK	 
ACTION	Pricing	5	price	1395135861736	1395135861737	1395135862511	1395135862511	OK	 
ACTION	Pricing	28	price	1395135861734	1395135861735	1395135862528	1395135862529	OK	 
ACTION	Pricing	26	price	1395135861729	1395135861730	1395135862543	1395135862543	OK	 
ACTION	Pricing	18	price	1395135861715	1395135861716	1395135862575	1395135862575	OK	 
ACTION	Pricing	50	price	1395135861622	1395135861623	1395135862614	1395135862615	OK	 
ACTION	Pricing	15	price	1395135861547	1395135861547	1395135862646	1395135862646	OK	 
ACTION	Pricing	2	price	1395135861537	1395135861538	1395135862681	1395135862682	OK	 
ACTION	Pricing	33	price	1395135861487	1395135861487	1395135862723	1395135862723	OK	 
ACTION	Pricing	12	price	1395135859030	1395135859030	1395135862757	1395135862757	OK	 
ACTION	Pricing	10	price	1395135861449	1395135861449	1395135862791	1395135862791	OK	 
ACTION	Pricing	23	price	1395135861427	1395135861427	1395135862815	1395135862815	OK	 
ACTION	Pricing	48	price	1395135859489	1395135859489	1395135862818	1395135862818	OK	 
ACTION	Pricing	21	price	1395135861389	1395135861390	1395135862844	1395135862845	OK	 
ACTION	Pricing	8	price	1395135860875	1395135860876	1395135862878	1395135862878	OK	 
ACTION	Pricing	27	price	1395135861345	1395135861345	1395135862911	1395135862912	OK	 
ACTION	Pricing	11	price	1395135861326	1395135861326	1395135862939	1395135862939	OK	 
ACTION	Pricing	36	price	1395135858763	1395135858764	1395135862976	1395135862977	OK	 
ACTION	Pricing	19	price	1395135860907	1395135860907	1395135862998	1395135862999	OK	 
ACTION	Pricing	6	price	1395135861293	1395135861293	1395135863017	1395135863018	OK	 
ACTION	Pricing	4	price	1395135860012	1395135860012	1395135863038	1395135863039	OK	 
ACTION	Pricing	1	price	1395135861207	1395135861208	1395135863077	1395135863078	OK	 
ACTION	Pricing	9	price	1395135861127	1395135861128	1395135863145	1395135863145	OK	 
ACTION	Pricing	1	price	1395135863079	1395135863080	1395135863168	1395135863169	OK	 
ACTION	Pricing	32	price	1395135861099	1395135861099	1395135863231	1395135863231	OK	 
ACTION	Pricing	24	price	1395135861158	1395135861159	1395135863231	1395135863232	OK	 
ACTION	Pricing	9	price	1395135863146	1395135863147	1395135863236	1395135863236	OK	 
ACTION	Pricing	4	price	1395135863040	1395135863040	1395135863277	1395135863277	OK	 
ACTION	Pricing	6	price	1395135863019	1395135863020	1395135863335	1395135863335	OK	 
ACTION	Pricing	19	price	1395135863000	1395135863001	1395135863372	1395135863372	OK	 
ACTION	Pricing	13	price	1395135861219	1395135861219	1395135863413	1395135863413	OK	 
ACTION	Pricing	29	price	1395135861258	1395135861259	1395135863430	1395135863430	OK	 
ACTION	Pricing	11	price	1395135862941	1395135862941	1395135863479	1395135863479	OK	 
ACTION	Pricing	27	price	1395135862913	1395135862913	1395135863494	1395135863494	OK	 
ACTION	Pricing	21	price	1395135862846	1395135862847	1395135863571	1395135863571	OK	 
ACTION	Pricing	48	price	1395135862820	1395135862820	1395135863581	1395135863582	OK	 
ACTION	Pricing	14	price	1395135861371	1395135861372	1395135863637	1395135863637	OK	 
ACTION	Pricing	10	price	1395135862793	1395135862793	1395135863657	1395135863657	OK	 
ACTION	Pricing	45	price	1395135858983	1395135858984	1395135863700	1395135863700	OK	 
ACTION	Pricing	33	price	1395135862725	1395135862725	1395135863720	1395135863720	OK	 
ACTION	Pricing	2	price	1395135862683	1395135862684	1395135863782	1395135863782	OK	 
ACTION	Pricing	15	price	1395135862648	1395135862649	1395135863801	1395135863801	OK	 
ACTION	Pricing	50	price	1395135862616	1395135862616	1395135863827	1395135863827	OK	 
ACTION	Pricing	7	price	1395135860215	1395135860215	1395135863873	1395135863874	OK	 
ACTION	Pricing	40	price	1395135861866	1395135861867	1395135863880	1395135863881	OK	 
ACTION	Pricing	18	price	1395135862577	1395135862578	1395135864134	1395135864134	OK	 
ACTION	Pricing	30	price	1395135862427	1395135862428	1395135864152	1395135864153	OK	 
ACTION	Pricing	49	price	1395135861821	1395135861822	1395135864173	1395135864173	OK	 
ACTION	Pricing	3	price	1395135862342	1395135862342	1395135864178	1395135864178	OK	 
ACTION	Pricing	28	price	1395135862530	1395135862531	1395135864205	1395135864205	OK	 
ACTION	Pricing	22	price	1395135862313	1395135862314	1395135864215	1395135864215	OK	 
ACTION	Pricing	39	price	1395135862407	1395135862407	1395135864219	1395135864220	OK	 
ACTION	Pricing	47	price	1395135861809	1395135861809	1395135864222	1395135864222	OK	 
ACTION	Pricing	37	price	1395135862258	1395135862258	1395135864238	1395135864239	OK	 
ACTION	Pricing	17	price	1395135862182	1395135862182	1395135864249	1395135864249	OK	 
ACTION	Pricing	41	price	1395135861890	1395135861891	1395135864286	1395135864287	OK	 
ACTION	Pricing	35	price	1395135862165	1395135862166	1395135864309	1395135864309	OK	 
ACTION	Pricing	34	price	1395135860391	1395135860391	1395135864324	1395135864324	OK	 
ACTION	Pricing	20	price	1395135862153	1395135862154	1395135864355	1395135864356	OK	 
ACTION	Pricing	31	price	1395135862126	1395135862127	1395135864425	1395135864425	OK	 
ACTION	Pricing	34	price	1395135864326	1395135864326	1395135864447	1395135864447	OK	 
ACTION	Pricing	35	price	1395135864311	1395135864311	1395135864492	1395135864493	OK	 
ACTION	Pricing	17	price	1395135864250	1395135864251	1395135864617	1395135864617	OK	 
ACTION	Pricing	39	price	1395135864222	1395135864223	1395135864640	1395135864641	OK	 
ACTION	Pricing	37	price	1395135864240	1395135864241	1395135864646	1395135864647	OK	 
ACTION	Pricing	22	price	1395135864216	1395135864217	1395135864679	1395135864679	OK	 
ACTION	Pricing	28	price	1395135864207	1395135864207	1395135864712	1395135864712	OK	 
ACTION	Pricing	3	price	1395135864180	1395135864180	1395135864743	1395135864743	OK	 
ACTION	Pricing	49	price	1395135864175	1395135864175	1395135864763	1395135864764	OK	 
ACTION	Pricing	18	price	1395135864136	1395135864136	1395135864805	1395135864806	OK	 
ACTION	Pricing	40	price	1395135863882	1395135863883	1395135864844	1395135864844	OK	 
ACTION	Pricing	7	price	1395135863875	1395135863876	1395135864868	1395135864868	OK	 
ACTION	Pricing	50	price	1395135863829	1395135863829	1395135864903	1395135864904	OK	 
ACTION	Pricing	16	price	1395135861722	1395135861723	1395135864912	1395135864912	OK	 
ACTION	Pricing	26	price	1395135862545	1395135862546	1395135864933	1395135864934	OK	 
ACTION	Pricing	15	price	1395135863803	1395135863803	1395135864980	1395135864980	OK	 
ACTION	Pricing	2	price	1395135863784	1395135863784	1395135865022	1395135865022	OK	 
ACTION	Pricing	33	price	1395135863722	1395135863722	1395135865034	1395135865034	OK	 
ACTION	Pricing	45	price	1395135863702	1395135863703	1395135865073	1395135865074	OK	 
ACTION	Pricing	10	price	1395135863659	1395135863659	1395135865102	1395135865102	OK	 
ACTION	Pricing	12	price	1395135862759	1395135862759	1395135865109	1395135865109	OK	 
ACTION	Pricing	21	price	1395135863572	1395135863573	1395135865157	1395135865157	OK	 
ACTION	Pricing	23	price	1395135862817	1395135862818	1395135865188	1395135865188	OK	 
ACTION	Pricing	27	price	1395135863496	1395135863496	1395135865220	1395135865220	OK	 
ACTION	Pricing	8	price	1395135862879	1395135862880	1395135865227	1395135865228	OK	 
ACTION	Pricing	11	price	1395135863481	1395135863481	1395135865274	1395135865274	OK	 
ACTION	Pricing	29	price	1395135863439	1395135863439	1395135865307	1395135865308	OK	 
ACTION	Pricing	13	price	1395135863415	1395135863415	1395135865336	1395135865337	OK	 
ACTION	Pricing	19	price	1395135863374	1395135863374	1395135865384	1395135865384	OK	 
ACTION	Pricing	36	price	1395135862978	1395135862979	1395135865397	1395135865397	OK	 
ACTION	Pricing	4	price	1395135863278	1395135863279	1395135865467	1395135865467	OK	 
ACTION	Pricing	9	price	1395135863238	1395135863238	1395135865507	1395135865507	OK	 
ACTION	Pricing	32	price	1395135863233	1395135863234	1395135865535	1395135865535	OK	 
ACTION	Pricing	1	price	1395135863170	1395135863171	1395135865550	1395135865551	OK	 
ACTION	Pricing	19	price	1395135865386	1395135865386	1395135865589	1395135865589	OK	 
ACTION	Pricing	6	price	1395135863337	1395135863338	1395135865612	1395135865613	OK	 
ACTION	Pricing	11	price	1395135865276	1395135865276	1395135865696	1395135865696	OK	 
ACTION	Pricing	29	price	1395135865309	1395135865310	1395135865699	1395135865699	OK	 
ACTION	Pricing	8	price	1395135865229	1395135865230	1395135865727	1395135865727	OK	 
ACTION	Pricing	23	price	1395135865191	1395135865191	1395135865765	1395135865766	OK	 
ACTION	Pricing	21	price	1395135865159	1395135865159	1395135865802	1395135865803	OK	 
ACTION	Pricing	12	price	1395135865111	1395135865112	1395135865809	1395135865809	OK	 
ACTION	Pricing	48	price	1395135863583	1395135863584	1395135865852	1395135865852	OK	 
ACTION	Pricing	45	price	1395135865076	1395135865076	1395135865885	1395135865885	OK	 
ACTION	Pricing	14	price	1395135863639	1395135863640	1395135865926	1395135865927	OK	 
ACTION	Pricing	33	price	1395135865035	1395135865036	1395135865966	1395135865967	OK	 
ACTION	Pricing	44	price	1395135860741	1395135860742	1395135865987	1395135865987	OK	 
ACTION	Pricing	15	price	1395135864982	1395135864982	1395135865995	1395135865995	OK	 
ACTION	Pricing	26	price	1395135864935	1395135864936	1395135866048	1395135866048	OK	 
ACTION	Pricing	16	price	1395135864913	1395135864914	1395135866071	1395135866071	OK	 
ACTION	Pricing	5	price	1395135862513	1395135862514	1395135866081	1395135866081	OK	 
ACTION	Pricing	7	price	1395135864870	1395135864870	1395135866105	1395135866105	OK	 
ACTION	Pricing	25	price	1395135862413	1395135862413	1395135866139	1395135866139	OK	 
ACTION	Pricing	40	price	1395135864845	1395135864846	1395135866173	1395135866173	OK	 
ACTION	Pricing	49	price	1395135864765	1395135864766	1395135866216	1395135866217	OK	 
ACTION	Pricing	30	price	1395135864155	1395135864155	1395135866231	1395135866231	OK	 
ACTION	Pricing	28	price	1395135864714	1395135864715	1395135866262	1395135866262	OK	 
ACTION	Pricing	22	price	1395135864681	1395135864681	1395135866301	1395135866301	OK	 
ACTION	Pricing	37	price	1395135864648	1395135864649	1395135866342	1395135866342	OK	 
ACTION	Pricing	46	price	1395135862152	1395135862153	1395135866370	1395135866370	OK	 
ACTION	Pricing	17	price	1395135864618	1395135864619	1395135866414	1395135866415	OK	 
ACTION	Pricing	47	price	1395135864224	1395135864224	1395135866421	1395135866421	OK	 
ACTION	Pricing	41	price	1395135864288	1395135864289	1395135866428	1395135866428	OK	 
ACTION	Pricing	34	price	1395135864449	1395135864449	1395135866494	1395135866494	OK	 
ACTION	Pricing	42	price	1395135861985	1395135861986	1395135866513	1395135866513	OK	 
ACTION	Pricing	31	price	1395135864427	1395135864427	1395135866547	1395135866547	OK	 
ACTION	Pricing	38	price	1395135862129	1395135862130	1395135866548	1395135866548	OK	 
ACTION	Pricing	47	price	1395135866423	1395135866423	1395135866622	1395135866622	OK	 
ACTION	Pricing	31	price	1395135866549	1395135866549	1395135866654	1395135866654	OK	 
ACTION	Pricing	46	price	1395135866372	1395135866372	1395135866671	1395135866671	OK	 
ACTION	Pricing	35	price	1395135864495	1395135864496	1395135866684	1395135866684	OK	 
ACTION	Pricing	37	price	1395135866343	1395135866344	1395135866720	1395135866721	OK	 
ACTION	Pricing	22	price	1395135866303	1395135866303	1395135866755	1395135866756	OK	 
ACTION	Pricing	39	price	1395135864642	1395135864643	1395135866792	1395135866793	OK	 
ACTION	Pricing	30	price	1395135866233	1395135866233	1395135866808	1395135866808	OK	 
ACTION	Pricing	49	price	1395135866218	1395135866218	1395135866844	1395135866845	OK	 
ACTION	Pricing	18	price	1395135864807	1395135864808	1395135867034	1395135867034	OK	 
ACTION	Pricing	43	price	1395135862269	1395135862270	1395135867051	1395135867051	OK	 
ACTION	Pricing	7	price	1395135866107	1395135866108	1395135867094	1395135867094	OK	 
ACTION	Pricing	16	price	1395135866072	1395135866073	1395135867095	1395135867095	OK	 
ACTION	Pricing	26	price	1395135866049	1395135866050	1395135867100	1395135867101	OK	 
ACTION	Pricing	50	price	1395135864905	1395135864906	1395135867101	1395135867101	OK	 
ACTION	Pricing	5	price	1395135866083	1395135866083	1395135867101	1395135867103	OK	 
ACTION	Pricing	15	price	1395135865996	1395135865997	1395135867141	1395135867142	OK	 
ACTION	Pricing	44	price	1395135865988	1395135865989	1395135867159	1395135867159	OK	 
ACTION	Pricing	2	price	1395135865024	1395135865024	1395135867212	1395135867213	OK	 
ACTION	Pricing	48	price	1395135865854	1395135865854	1395135867241	1395135867241	OK	 
ACTION	Pricing	12	price	1395135865810	1395135865811	1395135867295	1395135867296	OK	 
ACTION	Pricing	10	price	1395135865104	1395135865105	1395135867331	1395135867331	OK	 
ACTION	Pricing	23	price	1395135865767	1395135865768	1395135867346	1395135867346	OK	 
ACTION	Pricing	8	price	1395135865728	1395135865734	1395135867368	1395135867368	OK	 
ACTION	Pricing	29	price	1395135865701	1395135865701	1395135867400	1395135867400	OK	 
ACTION	Pricing	11	price	1395135865698	1395135865699	1395135867444	1395135867444	OK	 
ACTION	Pricing	27	price	1395135865222	1395135865222	1395135867499	1395135867500	OK	 
ACTION	Pricing	6	price	1395135865614	1395135865615	1395135867511	1395135867511	OK	 
ACTION	Pricing	19	price	1395135865591	1395135865592	1395135867530	1395135867530	OK	 
ACTION	Pricing	13	price	1395135865339	1395135865339	1395135867561	1395135867562	OK	 
ACTION	Pricing	1	price	1395135865552	1395135865553	1395135867594	1395135867594	OK	 
ACTION	Pricing	27	price	1395135867501	1395135867501	1395135867689	1395135867689	OK	 
ACTION	Pricing	11	price	1395135867445	1395135867446	1395135867746	1395135867746	OK	 
ACTION	Pricing	29	price	1395135867402	1395135867402	1395135867978	1395135867978	OK	 
ACTION	Pricing	14	price	1395135865928	1395135865929	1395135868043	1395135868044	OK	 
ACTION	Pricing	24	price	1395135863234	1395135863234	1395135868258	1395135868259	OK	 
ACTION	Pricing	40	price	1395135866175	1395135866175	1395135868352	1395135868353	OK	 
ACTION	Pricing	17	price	1395135866416	1395135866417	1395135868363	1395135868363	OK	 
ACTION	Pricing	9	price	1395135865508	1395135865508	1395135868395	1395135868395	OK	 
ACTION	Pricing	35	price	1395135866685	1395135866686	1395135868398	1395135868399	OK	 
ACTION	Pricing	12	price	1395135867297	1395135867298	1395135868402	1395135868402	OK	 
ACTION	Pricing	47	price	1395135866623	1395135866624	1395135868452	1395135868453	OK	 
ACTION	Pricing	15	price	1395135867143	1395135867144	1395135868467	1395135868467	OK	 
ACTION	Pricing	25	price	1395135866140	1395135866141	1395135868470	1395135868470	OK	 
ACTION	Pricing	45	price	1395135865886	1395135865887	1395135868476	1395135868476	OK	 
ACTION	Pricing	31	price	1395135866655	1395135866656	1395135868497	1395135868497	OK	 
ACTION	Pricing	4	price	1395135865471	1395135865471	1395135868513	1395135868514	OK	 
ACTION	Pricing	36	price	1395135865398	1395135865399	1395135868515	1395135868515	OK	 
ACTION	Pricing	27	price	1395135867691	1395135867691	1395135868524	1395135868525	OK	 
ACTION	Pricing	6	price	1395135867513	1395135867513	1395135868528	1395135868528	OK	 
ACTION	Pricing	32	price	1395135865536	1395135865537	1395135868541	1395135868541	OK	 
ACTION	Pricing	19	price	1395135867531	1395135867531	1395135868559	1395135868560	OK	 
ACTION	Pricing	1	price	1395135867596	1395135867596	1395135868603	1395135868603	OK	 
ACTION	Pricing	13	price	1395135867563	1395135867564	1395135868610	1395135868610	OK	 
ACTION	Pricing	12	price	1395135868404	1395135868404	1395135868624	1395135868624	OK	 
ACTION	Pricing	9	price	1395135868396	1395135868397	1395135868683	1395135868683	OK	 
ACTION	Pricing	40	price	1395135868354	1395135868355	1395135868707	1395135868707	OK	 
ACTION	Pricing	24	price	1395135868266	1395135868266	1395135868745	1395135868746	OK	 
ACTION	Pricing	14	price	1395135868045	1395135868046	1395135868790	1395135868790	OK	 
ACTION	Pricing	23	price	1395135867348	1395135867349	1395135868799	1395135868799	OK	 
ACTION	Pricing	21	price	1395135865804	1395135865805	1395135868830	1395135868831	OK	 
ACTION	Pricing	2	price	1395135867214	1395135867214	1395135868859	1395135868859	OK	 
ACTION	Pricing	44	price	1395135867161	1395135867162	1395135868877	1395135868878	OK	 
ACTION	Pricing	26	price	1395135867103	1395135867103	1395135868907	1395135868907	OK	 
ACTION	Pricing	16	price	1395135867097	1395135867098	1395135868935	1395135868935	OK	 
ACTION	Pricing	43	price	1395135867052	1395135867053	1395135868956	1395135868957	OK	 
ACTION	Pricing	22	price	1395135866757	1395135866757	1395135869006	1395135869006	OK	 
ACTION	Pricing	37	price	1395135866722	1395135866722	1395135869019	1395135869019	OK	 
ACTION	Pricing	42	price	1395135866514	1395135866514	1395135869043	1395135869043	OK	 
ACTION	Pricing	34	price	1395135866495	1395135866496	1395135869081	1395135869082	OK	 
ACTION	Pricing	41	price	1395135866430	1395135866430	1395135869094	1395135869094	OK	 
ACTION	Pricing	8	price	1395135867370	1395135867370	1395135869121	1395135869121	OK	 
ACTION	Pricing	49	price	1395135866846	1395135866846	1395135869137	1395135869138	OK	 
ACTION	Pricing	20	price	1395135864358	1395135864358	1395135869191	1395135869192	OK	 
ACTION	Pricing	38	price	1395135866549	1395135866549	1395135869201	1395135869201	OK	 
ACTION	Pricing	11	price	1395135867748	1395135867748	1395135869205	1395135869206	OK	 
ACTION	Pricing	37	price	1395135869021	1395135869021	1395135869243	1395135869243	OK	 
ACTION	Pricing	46	price	1395135866673	1395135866673	1395135869264	1395135869264	OK	 
ACTION	Pricing	22	price	1395135869008	1395135869008	1395135869276	1395135869276	OK	 
ACTION	Pricing	28	price	1395135866265	1395135866265	1395135869294	1395135869294	OK	 
ACTION	Pricing	39	price	1395135866794	1395135866795	1395135869311	1395135869311	OK	 
ACTION	Pricing	30	price	1395135866809	1395135866811	1395135869345	1395135869345	OK	 
ACTION	Pricing	7	price	1395135867096	1395135867096	1395135869379	1395135869379	OK	 
ACTION	Pricing	16	price	1395135868937	1395135868937	1395135869399	1395135869400	OK	 
ACTION	Pricing	18	price	1395135867036	1395135867037	1395135869400	1395135869400	OK	 
ACTION	Pricing	44	price	1395135868879	1395135868879	1395135869453	1395135869454	OK	 
ACTION	Pricing	2	price	1395135868861	1395135868861	1395135869487	1395135869487	OK	 
ACTION	Pricing	5	price	1395135867106	1395135867106	1395135869502	1395135869503	OK	 
ACTION	Pricing	23	price	1395135868801	1395135868801	1395135869532	1395135869532	OK	 
ACTION	Pricing	10	price	1395135867333	1395135867333	1395135869535	1395135869535	OK	 
ACTION	Pricing	29	price	1395135867980	1395135867981	1395135869567	1395135869568	OK	 
ACTION	Pricing	40	price	1395135868709	1395135868709	1395135869605	1395135869605	OK	 
ACTION	Pricing	12	price	1395135868626	1395135868626	1395135869643	1395135869643	OK	 
ACTION	Pricing	13	price	1395135868612	1395135868612	1395135869697	1395135869697	OK	 
ACTION	Pricing	19	price	1395135868561	1395135868561	1395135869764	1395135869765	OK	 
ACTION	Pricing	32	price	1395135868542	1395135868543	1395135869797	1395135869797	OK	 
ACTION	Pricing	6	price	1395135868529	1395135868529	1395135869816	1395135869816	OK	 
ACTION	Pricing	36	price	1395135868517	1395135868517	1395135869886	1395135869887	OK	 
ACTION	Pricing	31	price	1395135868499	1395135868499	1395135869911	1395135869912	OK	 
ACTION	Pricing	45	price	1395135868477	1395135868478	1395135869942	1395135869943	OK	 
ACTION	Pricing	25	price	1395135868473	1395135868473	1395135869990	1395135869990	OK	 
ACTION	Pricing	15	price	1395135868469	1395135868469	1395135870004	1395135870004	OK	 
ACTION	Pricing	47	price	1395135868455	1395135868455	1395135870055	1395135870056	OK	 
ACTION	Pricing	45	price	1395135869944	1395135869944	1395135870078	1395135870078	OK	 
ACTION	Pricing	31	price	1395135869914	1395135869914	1395135870103	1395135870104	OK	 
ACTION	Pricing	36	price	1395135869888	1395135869889	1395135870138	1395135870138	OK	 
ACTION	Pricing	35	price	1395135868400	1395135868401	1395135870235	1395135870235	OK	 
ACTION	Pricing	32	price	1395135869798	1395135869799	1395135870248	1395135870248	OK	 
ACTION	Pricing	19	price	1395135869767	1395135869768	1395135870294	1395135870294	OK	 
ACTION	Pricing	27	price	1395135868526	1395135868526	1395135870310	1395135870311	OK	 
ACTION	Pricing	13	price	1395135869698	1395135869699	1395135870337	1395135870337	OK	 
ACTION	Pricing	1	price	1395135868604	1395135868605	1395135870356	1395135870356	OK	 
ACTION	Pricing	12	price	1395135869645	1395135869645	1395135870388	1395135870388	OK	 
ACTION	Pricing	40	price	1395135869607	1395135869607	1395135870436	1395135870437	OK	 
ACTION	Pricing	17	price	1395135868364	1395135868365	1395135870460	1395135870460	OK	 
ACTION	Pricing	12	price	1395135870390	1395135870390	1395135870483	1395135870483	OK	 
ACTION	Pricing	9	price	1395135868685	1395135868685	1395135870502	1395135870502	OK	 
ACTION	Pricing	10	price	1395135869537	1395135869537	1395135870533	1395135870533	OK	 
ACTION	Pricing	24	price	1395135868747	1395135868748	1395135870567	1395135870567	OK	 
ACTION	Pricing	2	price	1395135869489	1395135869489	1395135870609	1395135870610	OK	 
ACTION	Pricing	48	price	1395135867242	1395135867243	1395135870632	1395135870632	OK	 
ACTION	Pricing	21	price	1395135868832	1395135868832	1395135870675	1395135870676	OK	 
ACTION	Pricing	50	price	1395135867105	1395135867105	1395135870688	1395135870688	OK	 
ACTION	Pricing	7	price	1395135869381	1395135869382	1395135870761	1395135870761	OK	 
ACTION	Pricing	30	price	1395135869347	1395135869347	1395135870777	1395135870777	OK	 
ACTION	Pricing	33	price	1395135865968	1395135865969	1395135870821	1395135870821	OK	 
ACTION	Pricing	39	price	1395135869313	1395135869313	1395135870841	1395135870841	OK	 
ACTION	Pricing	28	price	1395135869296	1395135869296	1395135870886	1395135870887	OK	 
ACTION	Pricing	22	price	1395135869278	1395135869278	1395135870895	1395135870899	OK	 
ACTION	Pricing	46	price	1395135869265	1395135869266	1395135870937	1395135870938	OK	 
ACTION	Pricing	37	price	1395135869245	1395135869245	1395135870957	1395135870957	OK	 
ACTION	Pricing	11	price	1395135869207	1395135869208	1395135870989	1395135870989	OK	 
ACTION	Pricing	20	price	1395135869193	1395135869194	1395135871026	1395135871026	OK	 
ACTION	Pricing	8	price	1395135869123	1395135869123	1395135871088	1395135871089	OK	 
ACTION	Pricing	42	price	1395135869044	1395135869046	1395135871131	1395135871132	OK	 
ACTION	Pricing	41	price	1395135869096	1395135869096	1395135871165	1395135871165	OK	 
ACTION	Pricing	34	price	1395135869083	1395135869084	1395135871184	1395135871185	OK	 
ACTION	Pricing	3	price	1395135864744	1395135864745	1395135871195	1395135871195	OK	 
ACTION	Pricing	42	price	1395135871133	1395135871133	1395135871229	1395135871229	OK	 
ACTION	Pricing	8	price	1395135871090	1395135871090	1395135871271	1395135871271	OK	 
ACTION	Pricing	20	price	1395135871028	1395135871029	1395135871324	1395135871324	OK	 
ACTION	Pricing	49	price	1395135869140	1395135869140	1395135871361	1395135871361	OK	 
ACTION	Pricing	11	price	1395135870991	1395135870991	1395135871375	1395135871375	OK	 
ACTION	Pricing	37	price	1395135870959	1395135870959	1395135871387	1395135871387	OK	 
ACTION	Pricing	28	price	1395135870888	1395135870889	1395135871489	1395135871489	OK	 
ACTION	Pricing	43	price	1395135868958	1395135868959	1395135871507	1395135871508	OK	 
ACTION	Pricing	39	price	1395135870844	1395135870844	1395135871546	1395135871547	OK	 
ACTION	Pricing	30	price	1395135870778	1395135870779	1395135871575	1395135871575	OK	 
ACTION	Pricing	7	price	1395135870763	1395135870763	1395135871646	1395135871646	OK	 
ACTION	Pricing	26	price	1395135868908	1395135868909	1395135871663	1395135871664	OK	 
ACTION	Pricing	50	price	1395135870690	1395135870690	1395135871687	1395135871687	OK	 
ACTION	Pricing	21	price	1395135870677	1395135870678	1395135871723	1395135871723	OK	 
ACTION	Pricing	18	price	1395135869403	1395135869403	1395135871755	1395135871755	OK	 
ACTION	Pricing	48	price	1395135870633	1395135870634	1395135871786	1395135871786	OK	 
ACTION	Pricing	2	price	1395135870611	1395135870612	1395135871820	1395135871821	OK	 
ACTION	Pricing	14	price	1395135868792	1395135868792	1395135871849	1395135871849	OK	 
ACTION	Pricing	44	price	1395135869455	1395135869456	1395135871876	1395135871876	OK	 
ACTION	Pricing	10	price	1395135870534	1395135870535	1395135871933	1395135871934	OK	 
ACTION	Pricing	24	price	1395135870569	1395135870569	1395135871934	1395135871934	OK	 
ACTION	Pricing	9	price	1395135870504	1395135870504	1395135871977	1395135871977	OK	 
ACTION	Pricing	5	price	1395135869505	1395135869505	1395135871996	1395135871996	OK	 
ACTION	Pricing	17	price	1395135870463	1395135870463	1395135872042	1395135872043	OK	 
ACTION	Pricing	17	price	1395135872044	1395135872044	1395135872123	1395135872124	OK	 
ACTION	Pricing	1	price	1395135870358	1395135870358	1395135872148	1395135872149	OK	 
ACTION	Pricing	13	price	1395135870339	1395135870340	1395135872204	1395135872204	OK	 
ACTION	Pricing	4	price	1395135868516	1395135868517	1395135872343	1395135872344	OK	 
ACTION	Pricing	19	price	1395135870295	1395135870296	1395135872352	1395135872353	OK	 
ACTION	Pricing	36	price	1395135870139	1395135870140	1395135872392	1395135872392	OK	 
ACTION	Pricing	6	price	1395135869818	1395135869818	1395135872406	1395135872406	OK	 
ACTION	Pricing	35	price	1395135870236	1395135870237	1395135872406	1395135872409	OK	 
ACTION	Pricing	47	price	1395135870057	1395135870058	1395135872423	1395135872423	OK	 
ACTION	Pricing	25	price	1395135869992	1395135869992	1395135872481	1395135872481	OK	 
ACTION	Pricing	19	price	1395135872354	1395135872354	1395135872501	1395135872502	OK	 
ACTION	Pricing	4	price	1395135872345	1395135872345	1395135872652	1395135872652	OK	 
ACTION	Pricing	32	price	1395135870249	1395135870250	1395135872674	1395135872674	OK	 
ACTION	Pricing	27	price	1395135870312	1395135870312	1395135872690	1395135872690	OK	 
ACTION	Pricing	13	price	1395135872205	1395135872206	1395135872695	1395135872695	OK	 
ACTION	Pricing	31	price	1395135870105	1395135870106	1395135872697	1395135872698	OK	 
